planner_item_id	peq_item_id	item_name	material	idfile	color	item_type
10703	30037	Wolf Fur Earcovers	0	IT63	0	255
3285	30038	Fine Gold Chain	0	IT63	0	255
5909	30039	Locked Rum Box	0	IT63	0	255
7752	30040	Rum Box Key	0	IT63	0	255
4558	30041	Ice Forged Shackles	19	IT63	0	10
1594	30042	Chapter P	0	IT63	0	255
3364	30043	First part of an Iceclad Map	0	IT63	0	255
8210	30044	Second part of an Iceclad Map	0	IT63	0	255
9818	30045	Third part of an Iceclad Map	0	IT63	0	255
6945	30046	Pieces of the Iceclad Map	0	IT63	0	255
1888	30047	Completed Map of Iceclad	0	IT63	0	255
3586	30048	Frost Giant Scout Beard	0	IT63	0	255
9877	30049	Tinkered Rope	0	IT63	4278190080	255
10562	30050	Whale Bone	0	IT63	0	255
4615	30051	Icy Totem of Protection	0	IT67	0	255
9434	30053	Stormfeather Talons	0	IT136	0	0
3207	30054	Fang of the Garou	0	IT50	0	2
8706	30055	Skin of the Garou	0	IT63	0	10
3689	30056	Garou Bone Club	0	IT18	0	3
4031	30057	Golden Broken Key	0	IT63	0	255
3555	30058	Fresh Tree Sap	0	IT63	0	255
587	30059	Barracuda Liver	0	IT63	0	255
846	30060	Bladder of Acidic Ooze	0	IT63	0	255
2479	30061	Dissolving Liquid	0	IT63	4278190080	255
8710	30062	Skinning Rock	0	IT400	0	255
578	30063	Bark Bindings	0	IT63	0	255
6157	30064	Medium Quality Cougarskin	0	IT63	0	255
2231	30065	Cutting Shells	0	IT400	0	255
3552	30066	Fresh Chunk of Wooly Rhino	0	IT63	0	255
1359	30067	Bulthar Trunk	0	IT15	0	255
5915	30069	Lodizal Shell Boots	0	IT63	3302450	10
5378	30070	Knotted Turtlebone Ring	0	IT63	0	10
1771	30071	Club of the Ice Ocean	0	IT102	0	3
679	30072	Belt of the Great Turtle	0	IT63	0	10
3546	30073	Fourth part of an Iceclad Map	0	IT63	0	255
7747	30075	Ruined Tundra Kodiak Pelt	0	IT63	0	255
6163	30076	Medium Quality Tundra Kodiak Pelt	0	IT63	0	255
4458	30077	High Quality Tundra Kodiak Pelt	0	IT63	0	255
10093	30078	Tundra Kodiak Tooth	0	IT63	0	255
10092	30079	Tundra Kodiak Paw	0	IT63	0	255
10091	30080	Tundra Kodiak Meat	0	IT63	0	255
1832	30081	Coldain Head	0	IT63	0	255
5421	30082	Kromrif Head	0	IT63	0	255
9089	30083	Snow Griffin Talon	0	IT63	0	255
9087	30084	Snow Griffin Feather	0	IT63	0	255
10095	30085	Tundra Mammoth Tusk	0	IT63	0	255
10094	30086	Tundra Mammoth Tail	0	IT63	0	255
7940	30087	Ry`Gorr Scalp	0	IT63	0	255
10725	30088	Wooly Rhino Horn	0	IT63	0	255
10726	30089	Wooly Rhino Meat	0	IT63	0	255
6052	30090	Manticore Tail	0	IT63	0	255
6051	30091	Manticore Mane	0	IT63	0	255
10131	30092	Ulthork Hide	0	IT63	0	255
10140	30093	Ulthork Meat	0	IT63	0	255
7748	30094	Ruined Walrus Hide	0	IT63	0	255
6164	30095	Medium Quality Walrus Hide	0	IT63	0	255
4459	30096	High Quality Walrus Hide	0	IT63	0	255
9083	30099	Snow Bunny Meat	0	IT63	0	255
10143	30100	Ulthork Whiskers	0	IT63	0	255
3584	30101	Frost Giant Femur	0	IT25	0	4
6719	30102	Orc Fang Necklace	0	IT63	0	10
3613	30104	Frozen Orb	0	IT63	0	255
5236	30105	Jagged Ice Shard	0	IT167	0	2
10852	30106	Woven Frost Giant Beard	0	IT63	0	10
10472	30107	Walrus Tooth	0	IT119	0	2
1201	30108	Braided Beard of the Coldain	0	IT63	0	10
6718	30110	Orc Fang Earring	0	IT63	0	10
3804	30113	Giant Woven Vest	21	IT63	0	10
7930	30114	Ry`Gorr Battle Mail	21	IT63	0	10
7937	30115	Ry`Gorr Iron Armguards	21	IT63	0	10
7935	30116	Ry`Gorr Chain Leggings	21	IT63	0	10
7932	30117	Ry`Gorr Chain Coif	0	IT63	0	10
7931	30119	Ry`Gorr Chain Bracer	21	IT63	0	10
7934	30120	Ry`Gorr Chain Gloves	21	IT63	0	10
7933	30121	Ry`Gorr Chain Collar	21	IT63	0	10
10132	30122	Ulthork Hide Arms	20	IT63	0	10
10137	30123	Ulthork Hide Legs	20	IT63	0	10
10138	30124	Ulthork Hide Skullcap	20	IT63	0	10
10133	30125	Ulthork Hide Boots	20	IT63	0	10
10139	30126	Ulthork Hide Tunic	20	IT63	0	10
10134	30127	Ulthork Hide Bracer	20	IT63	0	10
10136	30128	Ulthork Hide Gloves	20	IT63	0	10
10135	30129	Ulthork Hide Collar	20	IT63	0	10
1908	30131	Copper Coldain Insignia Ring	0	IT63	0	10
3999	30132	Gold Coldain Insignia Ring	0	IT63	0	10
8577	30133	Silver Coldain Insignia Ring	0	IT63	0	10
6996	30134	Platinum Coldain Insignia Ring	0	IT63	0	10
1841	30135	Coldain Hunting Blanket	0	IT63	0	255
7929	30136	Ry'Gorr Invasion Plans	0	IT63	0	255
7936	30136	Ry'Gorr Invasion Plans	0	IT63	0	255
1842	30137	Coldain Hunting Knife	0	IT5	0	255
3610	30138	Frozen Elixir	0	IT63	0	255
6572	30139	Note to Tain	0	IT63	0	255
1848	30140	Coldain Smithing Hammer	0	IT14	0	255
4360	30141	Head of Scarbrow	0	IT63	0	255
3712	30142	Gauntlets of the Black	3	IT63	65793	10
2287	30143	Dark Ember	0	IT115	0	3
9236	30144	Spine Chill Spear	0	IT103	0	2
9770	30146	The Broken Glacier Souvenir Mug	0	IT56	0	255
2503	30147	Doogle's Signature Souvenir Mug	0	IT56	0	255
1831	30149	Coldain Crossbow	0	IT199	0	5
9037	30150	Small Velium Helm	3	IT63	10855880	10
9038	30151	Small Velium Mask	0	IT63	0	10
9033	30152	Small Velium Collar	0	IT63	0	10
9032	30153	Small Velium Breastplate	3	IT63	10855880	10
9039	30154	Small Velium Pauldron	0	IT63	0	10
9041	30155	Small Velium Splint Cloak	0	IT63	0	10
9035	30156	Small Velium Girdle	0	IT63	0	10
9031	30158	Small Velium Bracers	3	IT63	10855880	10
9034	30159	Small Velium Gauntlets	3	IT63	10855880	10
9036	30160	Small Velium Greaves	3	IT63	10855880	10
9040	30161	Small Velium Plate Boots	3	IT63	10855880	10
6275	30162	Mithril Coldain Insignia Ring	0	IT63	0	10
207	30163	Adamantium Coldain Insignia Ring	0	IT63	0	10
10319	30164	Velium Coldain Insignia Ring	0	IT63	0	10
10314	30165	Velium Bolt	0	IT10	0	255
7939	30166	Ry`Gorr Oracle Shield	0	IT222	0	255
5423	30167	Kromrif Military Leggings	20	IT63	0	10
1844	30168	Coldain Military Wristguard	21	IT63	0	10
10345	30200	Velium Long Sword	0	IT188	0	0
10380	30201	Velium Two Handed Sword	0	IT190	0	1
10364	30202	Velium Short Sword	0	IT191	0	0
10362	30203	Velium Scimitar	0	IT192	0	0
10386	30204	Velium Warhammer	0	IT193	0	3
10350	30205	Velium Morning Star	0	IT189	0	3
10333	30206	Velium Great Staff	0	IT186	0	4
10322	30207	Velium Dagger	0	IT194	0	2
10356	30209	Velium Rapier	0	IT195	0	2
1853	30210	Coldain Velium Long Sword	0	IT188	0	0
1860	30211	Coldain Velium Two Handed Sword	0	IT190	0	1
1857	30212	Coldain Velium Short Sword	0	IT191	0	0
1856	30213	Coldain Velium Scimitar	0	IT192	0	0
1861	30214	Coldain Velium Warhammer	0	IT193	0	3
1854	30215	Coldain Velium Morning Star	0	IT189	0	3
1852	30216	Coldain Velium Great Staff	0	IT186	0	4
1851	30217	Coldain Velium Dagger	0	IT194	0	2
1858	30218	Coldain Velium Spear	0	IT187	0	2
1855	30219	Coldain Velium Rapier	0	IT195	0	2
5422	30220	Kromrif Laborer Pick	0	IT43	0	35
5428	30221	Kromzek Surveyor Scope	3		0	255
3215	30224	Faun Hoof	0	IT63	0	255
5410	30225	Kodiak Claws	0	IT71	0	0
5411	30226	Kodiak Pelt	0	IT63	0	10
4318	30227	Hardened Kodiak Leather Bracer	0	IT63	0	10
4590	30228	Icetooth's Claws	0	IT71	0	0
4591	30229	Icetooth's Pelt	0	IT63	0	10
4592	30229	Icetooth's Pelt	0	IT63	0	10
8368	30230	Shardwurm Stinger	0	IT187	0	2
10612	30231	White Scaled Tunic	1	IT63	0	10
10611	30232	White Scaled Leggings	1	IT63	0	10
8366	30233	Shardwurm Eye	0	IT72	0	255
8367	30234	Shardwurm Skin	1	IT63	0	10
8363	30235	Shardtooth's Flayed Skin	1	IT63	0	10
2124	30236	Crystalline Eye	0	IT72	0	255
2558	30237	Drakkel Forged Bastard Sword	0	IT161	0	1
2559	30238	Drakkel Forged Sledgehammer	0	IT178	0	4
2561	30239	Drakkel Icereaver	0	IT161	0	1
2560	30240	Drakkel Icegrinder	0	IT178	0	4
7838	30241	Runebranded Stone Buckler	0	IT203	0	255
4574	30242	Ice Weave	1	IT63	0	10
9463	30243	Studded Leather Wolf Collar	0	IT63	0	10
10491	30245	War Wolf Choker	0	IT63	0	10
10385	30246	Velium War Wolf Choker	0	IT63	0	10
778	30247	Black Steel Wrap	0	IT63	0	10
9234	30248	Spiked Steel Wrap	0	IT63	0	10
974	30249	Blood Wolf Harness	0	IT63	0	10
2009	30250	Crested Blood Wolf Harness	0	IT63	0	10
9898	30251	Tizmak Tunic	20	IT63	0	10
9896	30252	Tizmak Leggings	20	IT63	0	10
9897	30253	Tizmak Sleeves	20	IT63	0	10
2194	30254	Cured Tizmak Surcoat	20	IT63	0	10
2193	30255	Cured Tizmak Gloves	20	IT63	0	10
10329	30256	Velium Etched Stone Mace	0	IT130	0	3
3707	30257	Gauntlets of Power	22	IT63	3276800	10
1183	30258	Bracer of Scale	22	IT63	1323620	10
10922	30260	Wurm Tendon Whip	0	IT61	0	0
2123	30261	Crystalline Claw Dagger	0	IT194	0	2
8365	30262	Shardwurm Claw	0	IT63	0	255
1850	30263	Coldain Velium-Pick	0	IT43	0	0
10940	30264	Yakman Parts	0	IT63	0	255
2600	30265	Dull Bladed Axe	0	IT25	0	1
7267	30266	Rabid Kodiak Skin	0	IT63	0	255
1276	30267	Broken Axe	0	IT63	0	255
6590	30268	Obsidian Coldain Insignia Ring	0	IT63	0	10
8114	30269	Sceptre of the Coldain Ancients	0	IT63	0	255
3733	30270	Gem of Persuasion	0	IT63	0	255
1136	30271	Bottle of Karsin Acid	0	IT63	0	255
4324	30272	Harness of Control	0	IT63	0	10
3528	30276	Forged Velium Long Sword	0	IT1	0	0
3523	30277	Forged Velium 2-Handed Sword	0	IT2	0	1
3531	30278	Forged Velium Short Sword	0	IT34	0	0
3530	30279	Forged Velium Scimitar	0	IT41	0	0
3529	30281	Forged Velium Morning Star	0	IT19	0	3
3527	30283	Forged Velium Dagger	0	IT5	0	2
6751	30294	Ornate Velium Pendant	0	IT63	0	255
9454	30295	Strong Wooden Branch	0	IT38	0	255
9453	30296	Strong Raptor Gut	0	IT63	0	255
10313	30298	Velium Blue Diamond Bracelet	0	IT63	0	255
10346	30300	Velium Malachite Ring	0	IT63	0	255
10343	30302	Velium Lapis Lazuli Necklace	0	IT63	0	255
10379	30304	Velium Turquoise Bracelet	0	IT63	0	255
10334	30306	Velium Hematite Ring	0	IT63	0	255
1525	30308	Cat Eye Velium Necklace	0	IT63	0	255
10312	30310	Velium Bloodstone Earring	0	IT63	0	255
10351	30312	Velium Onyx Bracelet	0	IT63	0	255
10340	30314	Velium Jasper Ring	0	IT63	0	255
10317	30316	Velium Carnelian Wedding Ring	0	IT63	0	255
7616	30318	Rose Velium Engagement Ring	0	IT63	0	255
10308	30320	Velium Amber Ring	0	IT63	0	255
5229	30325	Jaded Velium Ring	0	IT63	0	10
10353	30327	Velium Pearl Ring	0	IT63	0	10
10354	30331	Velium Peridot Ring	0	IT63	0	10
10325	30333	Velium Emerald Ring	0	IT63	0	10
10352	30334	Velium Opal Engagement Ring	0	IT63	0	255
766	30336	Black Pearl Velium Ring	0	IT63	0	255
10330	30339	Velium Fire Wedding Ring	0	IT63	0	10
10371	30340	Velium Star Ruby Veil	0	IT63	0	255
3345	30342	Fire Emerald Velium Ring	0	IT63	0	255
8006	30344	Sapphire Velium Necklace	0	IT63	0	255
10361	30344	Sapphire Velium Necklace	0	IT63	0	255
10360	30346	Velium Ruby Veil	0	IT63	0	255
10339	30348	Velium Jacinth Wedding Ring	0	IT63	0	255
773	30350	Black Sapphire Velium Necklace	0	IT63	0	255
10324	30352	Velium Diamond Wedding Ring	0	IT63	0	255
8566	30360	Silver Blue Diamond Ring	0	IT63	0	255
1023	30361	Blue Diamond Electrum Earring	0	IT63	0	255
4029	30362	Golden Blue Diamond Pendant	0	IT63	0	255
6993	30363	Platinum Blue Diamond Tiara	0	IT63	0	255
1834	30369	Coldain Hero's Insignia Ring	0	IT63	0	10
9428	30372	Stonewood Mail	18	IT63	0	10
6583	30377	Oakleaf Girdle	0	IT63	0	10
870	30380	Blade of the Swarm	0	IT164	4278190080	0
7495	30385	Ring of Dain Frostreaver IV	0	IT63	0	10
11694	30398	Spell: Circle of Wakening Lands	0	IT63	0	20
12070	30399	Spell: Wakening Lands Portal	0	IT63	4278190080	20
11336	30400	Spell: Monster Summoning I	0	IT63	0	20
12022	30401	Spell: Summon Shard of the Core	0	IT63	4278190080	20
11337	30402	Spell: Monster Summoning II	0	IT63	0	20
9187	30403	Spell: Elemental Maelstrom	0	IT63	4278190080	255
11338	30404	Spell: Monster Summoning III	0	IT63	0	20
12082	30405	Spell: Wrath of the Elements	0	IT63	4278190080	20
11826	30406	Spell: Improved Invisibility	0	IT63	0	20
11524	30407	Spell: Wandering Mind	0	IT63	4278190080	20
11204	30408	Spell: Gift of Magic	0	IT63	0	20
11203	30409	Spell: Gift of Insight	0	IT63	4278190080	20
11202	30410	Spell: Gift of Brilliance	0	IT63	0	20
5081	30411	Spell: Improved Invis vs Undead	0	IT63	0	255
11070	30412	Spell: Chilling Embrace	0	IT63	4278190080	20
9184	30413	Spell: Corpal Empathy	0	IT63	0	255
11019	30414	Spell: Augmentation of Death	0	IT63	0	20
11494	30415	Spell: Torbas' Acid Blast	0	IT63	0	20
11009	30416	Spell: Arch Lich	0	IT63	0	20
11816	30417	Spell: Iceclad Gate	0	IT63	4278190080	20
11817	30418	Spell: Iceclad Portal	0	IT63	4278190080	20
12121	30419	Spell: O'Keils Flickering Flame	0	IT63	0	20
11834	30420	Spell: Invisibility to Undead	0	IT63	4278190080	20
9188	30421	Spell: Enticement of Flame	0	IT63	0	255
12044	30422	Spell: Translocate	0	IT63	0	20
11802	30423	Spell: Great Divide Portal	0	IT63	0	20
11697	30425	Spell: Cobalt Scar Portal	0	IT63	4278190080	20
11815	30426	Spell: Ice Spear of Solist	0	IT63	0	20
11416	30427	Spell: Shock of the Tainted	0	IT63	0	20
11502	30428	Spell: Tumultuous Strength	0	IT63	0	20
11033	30429	Spell: Blast of Poison	0	IT63	4278190080	20
11439	30430	Spell: Spirit Quickening	0	IT63	4278190080	20
9190	30431	Spell: Form of the Great Bear	0	IT63	0	255
9189	30432	Spell: Focus of Spirit	0	IT63	4278190080	255
11932	30433	Spell: Ring of Iceclad	0	IT63	4278190080	20
11685	30434	Spell: Circle of Iceclad	0	IT63	4278190080	20
11827	30435	Spell: Improved Superior Camouflage	0	IT63	4278190080	20
11774	30436	Spell: Fixation of Ro	0	IT63	0	20
11944	30437	Spell: Ro's Fiery Sundering	0	IT63	0	20
11684	30438	Spell: Circle of Great Divide	0	IT63	4278190080	20
11792	30439	Spell: Fury of Air	0	IT63	0	20
11680	30440	Spell: Circle of Cobalt Scar	0	IT63	0	20
11904	30442	Spell: Protection of the Glades	0	IT63	0	20
9200	30443	Spell: Turning of the Unnatural	0	IT63	0	255
11061	30444	Spell: Celestial Healing	0	IT63	4278190080	20
11011	30445	Spell: Armor of Protection	0	IT63	0	20
11454	30446	Spell: Stun Command	0	IT63	4278190080	20
9178	30447	Spell: Aegolism	0	IT63	0	255
11559	30448	Song: Cantana of Soothing	0	IT63	0	20
11591	30449	Song: Melody of Ervaj	0	IT63	0	20
11606	30450	Song: Shield of Song	0	IT63	0	20
11594	30451	Song: Occlusion of Sound	0	IT63	0	20
11567	30452	Song: Composition of Ervaj	0	IT63	0	20
11132	30453	Spell: Divine Purpose	0	IT63	0	20
11185	30454	Spell: Flame of Light	0	IT63	4278190080	20
11528	30455	Spell: Wave of Healing	0	IT63	0	20
11133	30456	Spell: Divine Strength	0	IT63	0	20
11419	30457	Spell: Shroud of Hate	0	IT63	0	20
11420	30458	Spell: Shroud of Pain	0	IT63	4278190080	20
11418	30459	Spell: Shroud of Death	0	IT63	0	20
9186	30460	Spell: Death Peace	0	IT63	0	255
11661	30461	Spell: Call of Sky	0	IT63	0	20
11657	30462	Spell: Call of Earth	0	IT63	0	20
11658	30463	Spell: Call of Fire	0	IT63	4278190080	20
11662	30464	Spell: Call of the Predator	0	IT63	0	20
11653	30472	Spell: Burnout IV	0	IT63	0	20
9180	30474	Spell: Boon of the Garou	0	IT63	0	255
11875	30475	Spell: Nature Walkers Behest	0	IT63	0	20
12003	30476	Spell: Strength of Nature	0	IT63	0	20
11678	30477	Spell: Cinder Jolt	0	IT63	4278190080	20
2254	30501	Dain Frostreaver's Head	0	IT63	0	255
10024	30502	Tri-Plated Golden Hackle Hammer	0	IT185	0	3
3599	30503	Frostreaver	0	IT181	0	1
214	30504	Aegis of Ice	0	IT228	0	255
3600	30505	Frostreaver's Embroidered Cloak	0	IT63	0	10
7511	30506	Ring of Winter	0	IT63	0	10
3601	30507	Frostreaver's Velium Crown	0	IT63	0	10
8433	30508	Shield of the Seneschal	0	IT218	0	255
869	30509	Blade of the Seneschal	0	IT120	0	0
4110	30510	Gown of the Chamberlain	12	IT63	7544973	10
9338	30511	Staff of the Chamberlain	0	IT186	0	4
1121	30513	Boots of the Huntsman	17	IT63	0	10
699	30514	Bindings of the Scribe	0	IT28	0	255
258	30515	Amulet of Insight	0	IT63	0	10
5362	30516	King Tormax's Head	0	IT63	0	255
2388	30818	Decisive Boots of the Kin	1	IT63	5770509	10
7440	30819	Reliant Cap of the Kin	2	IT63	5973285	255
9379	30979	Steel Knuckles	0	IT71	0	45
7910	30980	Rusty Knuckles	0	IT71	0	45
1308	30981	Bronze Knuckles	0	IT71	0	45
10546	30982	Weighted Gloves	0	IT71	0	45
10843	30983	Worn Weighted Gloves	0	IT71	0	45
2632	30984	A Dusty Iksar Skull	0	IT63	0	255
3891	30987	Glowing Iksar Skull	0	IT63	0	255
2309	31000	Dark Runed Crown	0	IT63	0	10
2308	31001	Dark Runed Breastplate	22	IT63	0	10
2313	31002	Dark Runed Vambraces	22	IT63	0	10
2307	31003	Dark Runed Bracer	22	IT63	0	10
2310	31004	Dark Runed Gauntlets	22	IT63	0	10
2311	31005	Dark Runed Greaves	22	IT63	0	10
2306	31006	Dark Runed Boots	22	IT63	0	10
7761	31007	Rune Crafter's Helm	3	IT63	0	10
7758	31008	Rune Crafter's Breastplate	21	IT63	0	10
7762	31009	Rune Crafter's Vambraces	21	IT63	0	10
7757	31010	Rune Crafter's Bracer	21	IT63	0	10
7759	31011	Rune Crafter's Gauntlets	21	IT63	0	10
7760	31012	Rune Crafter's Greaves	21	IT63	0	10
7756	31013	Rune Crafter's Boots	21	IT63	0	10
7873	31014	Runed Scout's Helm	2	IT63	0	10
7870	31015	Runed Scout's Breastplate	21	IT63	2652235	10
7874	31016	Runed Scout's Vambraces	21	IT63	2979915	10
7869	31017	Runed Scout's Bracer	21	IT63	2979915	10
7871	31018	Runed Scout's Gauntlets	21	IT63	2981195	10
7872	31019	Runed Scout's Greaves	21	IT63	2979915	10
7868	31020	Runed Scout's Boots	21	IT63	2979915	10
7866	31021	Runed Protector's Helm	22	IT63	0	10
7863	31022	Runed Protector's Breastplate	22	IT63	0	10
7867	31023	Runed Protector's Vambraces	22	IT63	0	10
7862	31024	Runed Protector's Bracer	22	IT63	0	10
7864	31025	Runed Protector's Gauntlets	22	IT63	0	10
7865	31026	Runed Protector's Greaves	22	IT63	0	10
7861	31027	Runed Protector's Boots	22	IT63	0	10
1252	31028	Brigand's Circlet	0	IT63	0	10
1251	31029	Brigand's Chestguard	21	IT63	1315860	10
1255	31030	Brigand's Vambraces	21	IT63	1315860	10
1250	31031	Brigand's Bracer	21	IT63	1315860	10
1253	31032	Brigand's Gauntlets	21	IT63	1315860	10
1254	31033	Brigand's Greaves	21	IT63	1315860	10
1249	31034	Brigand's Boots	21	IT63	1315860	10
7457	31035	Resonant Helm	22	IT63	0	10
7454	31036	Resonant Breastplate	22	IT63	0	10
7458	31037	Resonant Vambraces	22	IT63	0	10
7453	31038	Resonant Bracer	22	IT63	0	10
7455	31039	Resonant Gauntlets	22	IT63	0	10
7456	31040	Resonant Greaves	22	IT63	0	10
7452	31041	Resonant Boots	22	IT63	0	10
2031	31042	Crown of Forbidden Rites	0	IT63	0	10
1226	31043	Breastplate of Forbidden Rites	22	IT63	0	10
10265	31044	Vambraces of Forbidden Rites	22	IT63	0	10
1195	31045	Bracers of Forbidden Rites	22	IT63	0	10
3703	31046	Gauntlets of Forbidden Rites	22	IT63	0	10
4151	31047	Greaves of Forbidden Rites	22	IT63	0	10
1111	31048	Boots of Forbidden Rites	22	IT63	0	10
7667	31049	Rowyl's Circlet of Nature	0	IT63	25600	10
7666	31050	Rowyl's Chestguard of Nature	20	IT63	25600	10
7671	31051	Rowyl's Vambraces of Nature	20	IT63	25600	10
7665	31052	Rowyl's Bracer of Nature	20	IT63	25600	10
7668	31053	Rowyl's Gauntlets of Nature	20	IT63	25600	10
7669	31054	Rowyl's Greaves of Nature	20	IT63	25600	10
7664	31055	Rowyl's Boots of Nature	20	IT63	25600	10
7961	31056	Sage's Crown	0	IT63	0	10
7964	31057	Sage's Robe	14	IT63	6579200	10
7965	31058	Sage's Sleeves	20	IT63	0	10
7960	31059	Sage's Bracelet	20	IT63	0	10
7962	31060	Sage's Gloves	20	IT63	0	10
7963	31061	Sage's Pantaloons	20	IT63	0	10
7959	31062	Sage's Boots	20	IT63	0	10
10500	31063	Warlock's Crown	0	IT63	0	10
10503	31064	Warlock's Robe	14	IT63	6553700	10
10504	31065	Warlock's Sleeves	20	IT63	0	10
10505	31066	Warlock's Wristguard	20	IT63	0	10
10501	31067	Warlock's Gloves	20	IT63	0	10
10502	31068	Warlock's Pantaloons	20	IT63	0	10
10499	31069	Warlock's Boots	20	IT63	0	10
371	31070	Arch Mage's Crown	0	IT63	0	10
374	31071	Arch Mage's Robe	15	IT63	6617700	10
375	31072	Arch Mage's Sleeves	20	IT63	0	10
376	31073	Arch Mage's Warband	20	IT63	0	10
372	31074	Arch Mage's Gloves	20	IT63	0	10
373	31075	Arch Mage's Pantaloons	20	IT63	0	10
370	31076	Arch Mage's Boots	20	IT63	0	10
652	31077	Beguiler's Crown	0	IT63	0	10
654	31078	Beguiler's Robe	14	IT63	25750	10
655	31079	Beguiler's Sleeves	20	IT63	0	10
658	31080	Beguiler's Wristguard	20	IT63	0	10
653	31081	Beguiler's Gloves	20	IT63	0	10
657	31082	Beguiler's Trousers	20	IT63	0	10
656	31083	Beguiler's Slippers	20	IT63	0	10
1589	31084	Champion's Crown	3	IT63	0	10
1588	31085	Champion's Breastplate	22	IT63	0	10
1593	31086	Champion's Vambraces	22	IT63	0	10
1587	31087	Champion's Bracer	22	IT63	0	10
1590	31088	Champion's Gauntlets	22	IT63	0	10
1591	31089	Champion's Greaves	22	IT63	0	10
1586	31090	Champion's Boots	22	IT63	0	10
4115	31091	Grand Master's Headband	23	IT63	0	10
4114	31092	Grand Master's Chest Wraps	23	IT63	0	10
4113	31093	Grand Master's Arm Wraps	23	IT63	0	10
4118	31094	Grand Master's Wrist Wraps	23	IT63	0	10
3390	31095	Fist of the Grand Master	23	IT63	0	10
4116	31096	Grand Master's Leg Wraps	23	IT63	0	10
4117	31097	Grand Master's Slippers	23	IT63	0	10
950	31098	Blood Lord's Crown	0	IT63	0	10
949	31099	Blood Lord's Breastplate	22	IT63	1641020	10
953	31100	Blood Lord's Vambraces	22	IT63	1641020	10
948	31101	Blood Lord's Bracer	22	IT63	1641020	10
951	31102	Blood Lord's Gauntlets	22	IT63	1641020	10
952	31103	Blood Lord's Greaves	22	IT63	1641020	10
947	31104	Blood Lord's Boots	22	IT63	1641020	10
10701	31105	Wolf Caller's Helm	0	IT63	0	10
10698	31106	Wolf Caller's Breastplate	21	IT63	25750	10
10702	31107	Wolf Caller's Vambraces	21	IT63	25750	10
10697	31108	Wolf Caller's Bracer	21	IT63	25750	10
10699	31109	Wolf Caller's Gauntlets	21	IT63	25750	10
10700	31110	Wolf Caller's Greaves	21	IT63	25750	10
10696	31111	Wolf Caller's Boots	21	IT63	25750	10
4060	31112	Golden Leaf Helm	0	IT63	0	10
4056	31113	Golden Leaf Breastplate	21	IT63	11303494	10
4061	31114	Golden Leaf Vambraces	21	IT63	11303494	10
4055	31115	Golden Leaf Bracer	21	IT63	11303494	10
4058	31116	Golden Leaf Gauntlets	21	IT63	11303494	10
4059	31117	Golden Leaf Greaves	21	IT63	11303494	10
4054	31118	Golden Leaf Boots	21	IT63	11631174	10
8077	31119	Scaled Knight's Helm	0	IT63	0	10
8074	31120	Scaled Knight's Breastplate	22	IT63	5263510	10
8078	31121	Scaled Knight's Vambraces	22	IT63	5263510	10
8073	31122	Scaled Knight's Bracer	22	IT63	5263510	10
8075	31123	Scaled Knight's Gauntlets	22	IT63	5263510	10
8076	31124	Scaled Knight's Greaves	22	IT63	5263510	10
8072	31125	Scaled Knight's Boots	22	IT63	5263510	10
8299	31126	Shadow Crown	0	IT63	4276545	10
8298	31127	Shadow Chestguard	21	IT63	4276545	10
8306	31128	Shadow Vambraces	21	IT63	4276545	10
8297	31129	Shadow Bracer	21	IT63	4276545	10
8301	31130	Shadow Gauntlets	21	IT63	4276545	10
8302	31131	Shadow Greaves	21	IT63	4276545	10
8296	31132	Shadow Boots	21	IT63	4276545	10
4419	31133	Helm of Twilight	0	IT63	6579300	10
1229	31134	Breastplate of Twilight	22	IT63	6579300	10
10269	31135	Vambraces of Twilight	22	IT63	6579300	10
1186	31136	Bracer of Twilight	22	IT63	6579300	10
3710	31137	Gauntlets of Twilight	22	IT63	6579300	10
4155	31138	Greaves of Twilight	22	IT63	6579300	10
1116	31139	Boots of Twilight	22	IT63	6579300	10
228	31140	Akkirus' Crown of the Risen	0	IT63	12900	10
232	31142	Akkirus' Vambraces of the Risen	22	IT63	12900	10
226	31143	Akkirus' Bracelet of the Risen	22	IT63	12900	10
230	31144	Akkirus' Gauntlets of the Risen	22	IT63	12900	10
231	31145	Akkirus' Greaves of the Risen	22	IT63	12900	10
225	31146	Akkirus' Boots of the Risen	22	IT63	12900	10
